0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0,0.0183,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.055,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0.0092,0,0.0092,0.0183,0.0183,0.0275,0.0275,0.0458,0.0642,0.055,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0367,0.0458,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0367,0.0458,0.0275,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0092,0.0092,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0092,0.0092,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.055,0.0642,0.055,0.055,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0092,0.0092,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0367,0.055,0.0642,0.0642,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0092,0,0,0,1,0.872
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0458,0.0458,0.0642,0.055,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0,0,0,0,0,0,0,0,1,0.768
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0458,0.055,0.055,0.0642,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0092,0,0,0,1,0.872
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0458,0.0458,0.0642,0.0642,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0092,0,0,0,1,0.872
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0,0.0092,0.0183,0.0092,0.0275,0.0275,0.0458,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.0642,0.055,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0458,0.0458,0.0642,0.055,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.055,0.0642,0.055,0.055,0.055,0.0367,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0092,0.0183,0,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0183,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.864
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.0642,0.055,0.0458,0.0367,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0275,0.0092,0.0183,0,0,0,0,1,0.864
0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0458,0.0275,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0367,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0458,0.0275,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0,0,0,1,0.848
0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0183,0.0367,0.0458,0.055,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0183,0,0,0,0,0,1,0.848
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0275,0.0275,0.0367,0.0458,0.0642,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0092,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.0458,0.055,0.0642,0.055,0.0458,0.0367,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0275,0.0092,0.0183,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0458,0.0458,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.055,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0458,0.0275,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0275,0.0458,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0458,0.0275,0.0367,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0,0,0,1,0.848
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0275,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0,0,0,1,0.848
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0,0.0183,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.0642,0.0458,0.055,0.0367,0.0367,0.0458,0.0275,0.0367,0.0275,0.0367,0.0275,0.0183,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0275,0.055,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0092,0.0183,0,0,0,0,1,0.856
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.0458,0.0642,0.055,0.055,0.0458,0.0367,0.0458,0.0367,0.0275,0.0367,0.0275,0.0367,0.0275,0.0183,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0,0.0092,0.0092,0.0183,0.0092,0.0275,0.0367,0.0458,0.0642,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0092,0.0183,0,0,0,0,0,1,0.856
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.848
0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.848
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0,0.0183,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.848
0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0183,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.848
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.84
0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.055,0.055,0.0458,0.0367,0.0458,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,0,1,0.84
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0275,0.0458,0.055,0.055,0.0642,0.055,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0275,0.0275,0.0367,0.0458,0.0642,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0092,0,0,0,0,1,0.848
0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0183,0.0092,0.0183,0.0275,0.0458,0.0458,0.055,0.0642,0.055,0.055,0.0458,0.0367,0.0458,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.055,0.055,0.0642,0.055,0.055,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.055,0.055,0.0642,0.055,0.055,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.0642,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.0642,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.856
0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.0458,0.0642,0.055,0.055,0.0458,0.0367,0.0458,0.0367,0.0275,0.0367,0.0275,0.0367,0.0183,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0275,0.0183,0.0092,0.0183,0,0,0,0,1,0.84
0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0183,0.0275,0.0275,0.0183,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.84
0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0367,0.0458,0.0642,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.84
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0367,0.0458,0.055,0.055,0.0642,0.0458,0.0458,0.0458,0.0367,0.0367,0.0367,0.0275,0.0367,0.0275,0.0183,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.84
0,0,0,0,0.0092,0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0.0092,0,0,0,0.0092,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0183,0.0183,0.0275,0.0275,0.0458,0.055,0.0642,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0,0,0,0,1,0.84
0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0275,0.0275,0.0458,0.0458,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0275,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.832
0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0183,0.0183,0.0367,0.0367,0.055,0.055,0.055,0.055,0.0458,0.0367,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.832
0,0,0,0,0,0,0,0,0,0.0092,0,0,0,0,0,0,0.0092,0,0,0,0,0.0092,0,0,0.0092,0,0.0092,0,0.0092,0.0092,0.0092,0.0092,0.0092,0.0275,0.0275,0.0367,0.055,0.055,0.055,0.055,0.0458,0.0458,0.0367,0.0367,0.0367,0.0367,0.0275,0.0275,0.0275,0.0275,0.0183,0.0275,0.0183,0.0275,0.0183,0.0183,0.0183,0.0183,0.0092,0,0,0,0,1,0.832
